web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605883000-1079","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1646&selskab=289&afdeling=16&antalrum=4","Afd. 10 Paludan-Müllers Vej","7.319 Kr."
"1605883218-1102","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=499&selskab=289&afdeling=5&antalrum=3","Afd. 05 Paludan-Müllers Vej m. fl.","5.731 Kr."
"1605883540-1144","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=6030&selskab=31&afdeling=15&antalrum=3","Afd. 15 Otto Benzons Vej m.fl.","5.570 Kr."
"1605883128-1092","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=788&selskab=289&afdeling=6&antalrum=4","Afd. 06 Paludan-Müllers Vej m. fl.","8.600 Kr."
"1605883084-1087","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1373&selskab=289&afdeling=10&antalrum=3","Afd. 08 Fuglesangsalle m.fl.","6.637 Kr."
"1605882842-1064","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=74&selskab=328&afdeling=14&antalrum=3","Afd. 14 Frydenlund","6.684 Kr."
"1605883237-1107","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3746&selskab=214&afdeling=6&antalrum=3","Afd. 06   Holmstrup","7.509 Kr."
"1605883225-1105","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3687&selskab=214&afdeling=6&antalrum=4","Afd. 06   Holmstrup","10.266 Kr."
"1605883119-1091","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1483&selskab=289&afdeling=10&antalrum=2","Afd. 08 Fuglesangsalle m.fl.","6.028 Kr."
"1605883567-1151","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=23&selskab=31&afdeling=12&antalrum=2","Afd. 12 Majdalen","4.958 Kr."
"1605882967-1076","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2503&selskab=289&afdeling=18&antalrum=4","Afd. 12 Stendalsvej","7.789 Kr."
"1605882903-1071","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=4018&selskab=289&afdeling=37&antalrum=3","Afd. 21 Rydevænget/Fjældevænget","8.533 Kr."
"1605882866-1068","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=213&selskab=328&afdeling=3&antalrum=3","Afd. 03 Paludan-Müllers Vej","5.002 Kr."
"1605882708-1040","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=5&selskab=881&afdeling=35&antalrum=5","Afd. 35 Trillegården","9.823 Kr."
"1605883595-1155","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=262&selskab=31&afdeling=11&antalrum=3","Afd. 11 Helge Rodes Vej","6.302 Kr."
"1605883624-1159","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=242&selskab=31&afdeling=3&antalrum=3","Afd. 3 Viggo Stuckenbergs Vej","6.407 Kr."
"1605882877-1069","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=210&selskab=328&afdeling=3&antalrum=2","Afd. 03 Paludan-Müllers Vej","4.861 Kr."
"1605882774-1055","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=18&selskab=328&afdeling=19&antalrum=3","Afd. 19 Rydevænget","7.471 Kr."
"1605883347-1120","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=404&selskab=45&afdeling=3&antalrum=4","Afd. 03 Ryhaven","8.981 Kr."
"1605882747-1053","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=144&selskab=328&afdeling=22&antalrum=2","Afd. 22 Fjældevænget","6.557 Kr."
"1605883461-1133","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1619&selskab=31&afdeling=27&antalrum=4","Afd. 27 Høgevej, Fuglebakkevej","8.068 Kr."
"1605883046-1083","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1623&selskab=289&afdeling=16&antalrum=3","Afd. 10 Paludan-Müllers Vej","6.462 Kr."
"1605883272-1112","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1787&selskab=45&afdeling=6&antalrum=4","Afd. 06 Bispehaven","9.716 Kr."
"1605883290-1114","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1007&selskab=45&afdeling=6&antalrum=4","Afd. 06 Bispehaven","8.144 Kr."
"1605883303-1115","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1125&selskab=45&afdeling=6&antalrum=3","Afd. 06 Bispehaven","8.606 Kr."
"1605883380-1124","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=63&selskab=45&afdeling=1&antalrum=4","Afd. 01 Præstehaven","6.106 Kr."
"1605882690-1033","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=43&selskab=881&afdeling=38&antalrum=3","Afd. 38 Sandkåsparken","7.481 Kr."
"1605883561-1150","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=6&selskab=31&afdeling=12&antalrum=3","Afd. 12 Majdalen","5.951 Kr."
"1605883416-1129","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2501&selskab=31&afdeling=31&antalrum=4","Afd. 31 Rydevænget","8.264 Kr."
"1605883469-1134","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1603&selskab=31&afdeling=27&antalrum=3","Afd. 27 Høgevej, Fuglebakkevej","6.998 Kr."
"1605882813-1059","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=209&selskab=328&afdeling=15&antalrum=3","Afd. 15 Frydenlund","5.871 Kr."
"1605883558-1149","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=26&selskab=31&afdeling=12&antalrum=4","Afd. 12 Majdalen","6.718 Kr."
"1605882686-1031","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=10&selskab=881&afdeling=62&antalrum=3","Afd. 62 Hasle-bo","5.876 Kr."
